SourceFile,FocusLocation,FocusDistance2,HyperfocalDistance
DSC03832.JPG,7008 3944 3504 1972,44.58 m,40.77 m
DSC03841.JPG,7008 3944 3504 1972,53.00 m,36.24 m
DSC03845.JPG,7008 3944 3504 1972,44.58 m,40.77 m
DSC03852.JPG,7008 3944 3504 1972,48.61 m,40.77 m
DSC03855.JPG,7008 3944 3504 1972,46.55 m,40.77 m
DSC03856.JPG,7008 3944 3504 1972,23.31 m,40.77 m
DSC03857.JPG,7008 3944 3504 1972,35.91 m,40.77 m
DSC03858.JPG,7008 3944 3504 1972,115.51 m,40.77 m
DSC03859.JPG,7008 3944 3504 1972,97.14 m,40.77 m
DSC03860.JPG,7008 3944 3504 1972,22.32 m,36.24 m
DSC03861.JPG,7008 3944 3504 1972,28.93 m,40.77 m
DSC03862.JPG,7008 3944 3504 1972,20.48 m,40.77 m
DSC03863.JPG,7008 3944 3504 1972,37.50 m,40.77 m
DSC03864.JPG,7008 3944 3504 1972,55.34 m,36.24 m
DSC03865.JPG,7008 3944 3504 1972,27.71 m,36.24 m
DSC03866.JPG,7008 3944 3504 1972,27.71 m,40.77 m
DSC03867.JPG,7008 3944 3504 1972,27.71 m,40.77 m
DSC03868.JPG,7008 3944 3504 1972,28.93 m,40.77 m
DSC03869.JPG,7008 3944 3504 1972,37.50 m,40.77 m
DSC03870.JPG,7008 3944 3504 1972,44.58 m,40.77 m
DSC03871.JPG,7008 3944 3504 1972,42.69 m,40.77 m
DSC03872.JPG,7008 3944 3504 1972,37.50 m,40.77 m
DSC03873.JPG,7008 3944 3504 1972,71.01 m,19.98 m
DSC03874.JPG,7008 3944 3504 1972,52.45 m,19.98 m
DSC03875.JPG,7008 3944 3504 1972,35.53 m,19.98 m
DSC03876.JPG,7008 3944 3504 1972,26.25 m,19.98 m
DSC03877.JPG,7008 3944 3504 1972,26.25 m,19.98 m
DSC03878.JPG,7008 3944 3504 1972,92.07 m,19.98 m
DSC03879.JPG,7008 3944 3504 1972,84.43 m,19.98 m
DSC03880.JPG,7008 3944 3504 1972,inf,19.98 m
DSC03881.JPG,7008 3944 3504 1972,84.43 m,19.98 m
DSC03882.JPG,7008 3944 3504 1972,inf,19.98 m
DSC03884.JPG,7008 3944 3504 1972,inf,19.98 m
DSC03885.JPG,7008 3944 3504 1972,inf,19.98 m
DSC03886.JPG,7008 3944 3504 1972,inf,19.98 m
DSC03887.JPG,7008 3944 3504 1972,57.19 m,19.98 m
DSC03888.JPG,7008 3944 3504 1972,57.19 m,19.98 m
DSC03889.JPG,7008 3944 3504 1972,12.20 m,40.77 m
DSC03891.JPG,7008 3944 3504 1972,37.50 m,36.24 m
DSC03892.JPG,7008 3944 3504 1972,30.21 m,40.77 m
DSC03893.JPG,7008 3944 3504 1972,28.93 m,40.77 m
DSC03895.JPG,7008 3944 3504 1972,39.15 m,40.77 m
DSC03896.JPG,7008 3944 3504 1972,35.91 m,40.77 m
DSC03897.JPG,7008 3944 3504 1972,35.91 m,40.77 m
DSC03898.JPG,7008 3944 3504 1972,34.39 m,40.77 m
DSC03899.JPG,7008 3944 3504 1972,34.39 m,40.77 m
DSC03901.JPG,7008 3944 3504 1972,31.54 m,29.12 m
DSC03902.JPG,7008 3944 3504 1972,31.54 m,40.77 m
DSC03903.JPG,7008 3944 3504 1972,31.54 m,40.77 m
DSC03904.JPG,7008 3944 3504 1972,31.54 m,36.24 m
DSC03905.JPG,7008 3944 3504 1972,31.54 m,40.77 m
DSC03906.JPG,7008 3944 3504 1972,17.23 m,40.77 m
DSC03907.JPG,7008 3944 3504 1972,18.78 m,40.77 m
DSC03908.JPG,7008 3944 3504 1972,18.78 m,40.77 m
DSC03909.JPG,7008 3944 3504 1972,18.78 m,40.77 m
DSC03910.JPG,7008 3944 3504 1972,18.78 m,40.77 m
DSC03911.JPG,7008 3944 3504 1972,18.78 m,40.77 m
DSC03914.JPG,7008 3944 3504 1972,18.78 m,40.77 m
DSC03915.JPG,7008 3944 3504 1972,17.23 m,40.77 m
DSC03916.JPG,7008 3944 3504 1972,17.23 m,40.77 m
DSC03917.JPG,7008 3944 3504 1972,17.23 m,40.77 m
DSC03919.JPG,7008 3944 3504 1972,63.21 m,13.31 m
DSC03920.JPG,7008 3944 3504 1972,48.75 m,13.31 m
DSC03921.JPG,7008 3944 3504 1972,41.00 m,13.31 m
DSC03924.JPG,7008 3944 3504 1972,25.47 m,13.31 m
DSC03926.JPG,7008 3944 3504 1972,115.51 m,40.77 m
DSC03927.JPG,7008 3944 3504 1972,110.62 m,40.77 m
DSC03928.JPG,7008 3944 3504 1972,89.09 m,40.77 m
DSC03930.JPG,7008 3944 3504 1972,97.14 m,40.77 m
DSC03931.JPG,7008 3944 3504 1972,97.14 m,40.77 m
DSC03932.JPG,7008 3944 3504 1972,89.09 m,40.77 m
DSC03933.JPG,7008 3944 3504 1972,89.09 m,40.77 m
DSC03937.JPG,7008 3944 3504 1972,34.39 m,40.77 m
DSC03938.JPG,7008 3944 3504 1972,34.39 m,40.77 m
DSC03939.JPG,7008 3944 3504 1972,15.14 m,40.77 m
DSC03940.JPG,7008 3944 3504 1972,15.14 m,40.77 m
DSC03941.JPG,7008 3944 3504 1972,31.54 m,36.24 m
DSC03942.JPG,7008 3944 3504 1972,31.54 m,40.77 m
DSC03943.JPG,7008 3944 3504 1972,44.58 m,36.24 m
DSC03945.JPG,7008 3944 3504 1972,44.58 m,36.24 m
DSC03946.JPG,7008 3944 3504 1972,44.58 m,40.77 m
DSC03947.JPG,7008 3944 3504 1972,44.58 m,40.77 m
DSC03948.JPG,7008 3944 3504 1972,55.34 m,36.24 m
DSC03949.JPG,7008 3944 3504 1972,53.00 m,40.77 m
DSC03950.JPG,7008 3944 3504 1972,22.32 m,40.77 m
DSC03952.JPG,7008 3944 3504 1972,85.31 m,36.24 m
DSC03954.JPG,7008 3944 3504 1972,101.44 m,36.24 m
DSC03956.JPG,7008 3944 3504 1972,85.31 m,32.62 m
DSC03957.JPG,7008 3944 3504 1972,89.09 m,36.24 m
DSC03958.JPG,7008 3944 3504 1972,97.14 m,40.77 m
DSC03960.JPG,7008 3944 3504 1972,50.76 m,36.24 m
DSC03961.JPG,7008 3944 3504 1972,55.34 m,40.77 m
DSC03962.JPG,7008 3944 3504 1972,65.80 m,40.77 m
DSC03966.JPG,7008 3944 3504 1972,85.31 m,36.24 m
DSC03968.JPG,7008 3944 3504 1972,40.88 m,40.77 m
DSC03969.JPG,7008 3944 3504 1972,57.79 m,40.77 m
DSC03970.JPG,7008 3944 3504 1972,57.79 m,40.77 m
DSC03971.JPG,7008 3944 3504 1972,63.01 m,40.77 m
DSC03972.JPG,7008 3944 3504 1972,60.35 m,40.77 m
DSC03973.JPG,7008 3944 3504 1972,48.61 m,40.77 m
DSC03976.JPG,7008 3944 3504 1972,32.94 m,36.24 m
DSC03978.JPG,7008 3944 3504 1972,32.94 m,40.77 m
DSC03980.JPG,7008 3944 3504 1972,53.00 m,36.24 m
DSC03981.JPG,7008 3944 3504 1972,53.00 m,40.77 m
DSC03983.JPG,7008 3944 3504 1972,46.55 m,40.77 m
DSC03984.JPG,7008 3944 3504 1972,53.00 m,40.77 m
DSC03986.JPG,7008 3944 3504 1972,50.76 m,40.77 m
DSC03991.JPG,7008 3944 3504 1972,46.55 m,29.12 m
DSC03992.JPG,7008 3944 3504 1972,42.69 m,36.24 m
DSC03993.JPG,7008 3944 3504 1972,40.88 m,40.77 m
DSC03999.JPG,7008 3944 3504 1972,50.76 m,40.77 m
DSC04003.JPG,7008 3944 3504 1972,44.58 m,40.77 m
DSC04006.JPG,7008 3944 3504 1972,65.80 m,36.24 m
DSC04008.JPG,7008 3944 3504 1972,55.34 m,36.24 m
DSC04009.JPG,7008 3944 3504 1972,89.09 m,36.24 m
DSC04010.JPG,7008 3944 3504 1972,89.09 m,40.77 m
DSC04012.JPG,7008 3944 3504 1972,81.70 m,40.77 m
DSC04016.JPG,7008 3944 3504 1972,105.93 m,40.77 m
DSC04018.JPG,7008 3944 3504 1972,78.24 m,40.77 m
DSC04020.JPG,7008 3944 3504 1972,74.92 m,40.77 m
DSC04021.JPG,7008 3944 3504 1972,48.61 m,40.77 m
DSC04022.JPG,7008 3944 3504 1972,110.62 m,40.77 m
DSC04024.JPG,7008 3944 3504 1972,53.00 m,40.77 m
DSC04025.JPG,7008 3944 3504 1972,48.61 m,40.77 m
DSC04028.JPG,7008 3944 3504 1972,53.00 m,40.77 m
DSC04029.JPG,7008 3944 3504 1972,53.00 m,40.77 m
DSC04030.JPG,7008 3944 3504 1972,53.00 m,40.77 m
DSC04031.JPG,7008 3944 3504 1972,53.00 m,32.62 m
DSC04034.JPG,7008 3944 3504 1972,65.80 m,40.77 m
DSC04038.JPG,7008 3944 3504 1972,65.80 m,40.77 m
DSC04039.JPG,7008 3944 3504 1972,63.01 m,40.77 m
DSC04044.JPG,7008 3944 3504 1972,60.35 m,40.77 m
DSC04053.JPG,7008 3944 3504 1972,63.01 m,40.77 m
DSC04062.JPG,7008 3944 3504 1972,55.34 m,40.77 m
DSC04065.JPG,7008 3944 3504 1972,50.76 m,40.77 m
DSC04066.JPG,7008 3944 3504 1972,50.76 m,40.77 m
DSC04067.JPG,7008 3944 3504 1972,50.76 m,40.77 m
DSC04069.JPG,7008 3944 3504 1972,50.76 m,40.77 m
DSC04073.JPG,7008 3944 3504 1972,65.80 m,36.24 m
DSC04074.JPG,7008 3944 3504 1972,60.35 m,40.77 m
DSC04076.JPG,7008 3944 3504 1972,57.79 m,40.77 m
DSC04077.JPG,7008 3944 3504 1972,57.79 m,40.77 m
DSC04087.JPG,7008 3944 3504 1972,57.79 m,40.77 m
DSC04088.JPG,7008 3944 3504 1972,101.44 m,40.77 m
DSC04090.JPG,7008 3944 3504 1972,101.44 m,40.77 m
DSC04092.JPG,7008 3944 3504 1972,89.09 m,40.77 m
DSC04093.JPG,7008 3944 3504 1972,85.31 m,40.77 m
DSC04095.JPG,7008 3944 3504 1972,71.75 m,40.77 m
DSC04096.JPG,7008 3944 3504 1972,71.75 m,40.77 m
DSC04097.JPG,7008 3944 3504 1972,68.71 m,40.77 m
DSC04098.JPG,7008 3944 3504 1972,68.71 m,40.77 m
DSC04099.JPG,7008 3944 3504 1972,57.79 m,40.77 m
DSC04100.JPG,7008 3944 3504 1972,57.79 m,40.77 m
DSC04101.JPG,7008 3944 3504 1972,68.71 m,40.77 m
DSC04104.JPG,7008 3944 3504 1972,57.79 m,40.77 m
DSC04107.JPG,7008 3944 3504 1972,48.61 m,40.77 m
DSC04108.JPG,7008 3944 3504 1972,48.61 m,36.24 m
DSC04109.JPG,7008 3944 3504 1972,71.75 m,36.24 m
DSC04115.JPG,7008 3944 3504 1972,39.15 m,40.77 m
DSC04116.JPG,7008 3944 3504 1972,40.88 m,40.77 m
DSC04121.JPG,7008 3944 3504 1972,40.88 m,36.24 m
DSC04128.JPG,7008 3944 3504 1972,53.00 m,40.77 m
DSC04145.JPG,7008 3944 3504 1972,68.71 m,36.24 m
DSC04147.JPG,7008 3944 3504 1972,68.71 m,36.24 m
DSC04148.JPG,7008 3944 3504 1972,68.71 m,32.62 m
DSC04151.JPG,7008 3944 3504 1972,60.35 m,36.24 m
DSC04152.JPG,7008 3944 3504 1972,55.34 m,40.77 m
DSC04160.JPG,7008 3944 3504 1972,110.62 m,40.77 m
DSC04161.JPG,7008 3944 3504 1972,89.09 m,40.77 m
DSC04163.JPG,7008 3944 3504 1972,57.79 m,40.77 m
DSC04165.JPG,7008 3944 3504 1972,60.35 m,40.77 m
DSC04166.JPG,7008 3944 3504 1972,110.62 m,40.77 m
DSC04167.JPG,7008 3944 3504 1972,110.62 m,40.77 m
DSC04168.JPG,7008 3944 3504 1972,115.51 m,40.77 m
DSC04169.JPG,7008 3944 3504 1972,105.93 m,40.77 m
DSC04174.JPG,7008 3944 3504 1972,81.70 m,40.77 m
DSC04175.JPG,7008 3944 3504 1972,81.70 m,36.24 m
DSC04181.JPG,7008 3944 3504 1972,93.03 m,40.77 m
DSC04182.JPG,7008 3944 3504 1972,105.93 m,40.77 m
DSC04184.JPG,7008 3944 3504 1972,89.09 m,40.77 m
DSC04190.JPG,7008 3944 3504 1972,81.70 m,40.77 m
DSC04191.JPG,7008 3944 3504 1972,105.93 m,40.77 m
DSC04193.JPG,7008 3944 3504 1972,110.62 m,40.77 m
DSC04194.JPG,7008 3944 3504 1972,105.93 m,36.24 m
DSC04195.JPG,7008 3944 3504 1972,89.09 m,40.77 m
DSC04201.JPG,7008 3944 3504 1972,110.62 m,40.77 m
DSC04202.JPG,7008 3944 3504 1972,110.62 m,40.77 m
DSC04204.JPG,7008 3944 3504 1972,81.70 m,40.77 m
DSC04206.JPG,7008 3944 3504 1972,78.24 m,40.77 m
DSC04208.JPG,7008 3944 3504 1972,74.92 m,40.77 m
DSC04209.JPG,7008 3944 3504 1972,60.35 m,40.77 m
DSC04211.JPG,7008 3944 3504 1972,101.44 m,40.77 m
DSC04212.JPG,7008 3944 3504 1972,97.14 m,40.77 m
DSC04213.JPG,7008 3944 3504 1972,105.93 m,40.77 m
DSC04214.JPG,7008 3944 3504 1972,105.93 m,40.77 m
DSC04217.JPG,7008 3944 3504 1972,71.75 m,36.24 m
DSC04218.JPG,7008 3944 3504 1972,110.62 m,40.77 m
DSC04221.JPG,7008 3944 3504 1972,93.03 m,40.77 m
DSC04222.JPG,7008 3944 3504 1972,93.03 m,40.77 m
DSC04225.JPG,7008 3944 3504 1972,63.01 m,36.24 m
DSC04226.JPG,7008 3944 3504 1972,63.01 m,40.77 m
DSC04231.JPG,7008 3944 3504 1972,78.24 m,40.77 m
DSC04232.JPG,7008 3944 3504 1972,71.75 m,40.77 m
DSC04234.JPG,7008 3944 3504 1972,71.75 m,40.77 m
DSC04235.JPG,7008 3944 3504 1972,97.14 m,40.77 m
DSC04238.JPG,7008 3944 3504 1972,27.71 m,40.77 m
DSC04239.JPG,7008 3944 3504 1972,60.35 m,40.77 m
DSC04242.JPG,7008 3944 3504 1972,101.44 m,40.77 m
DSC04243.JPG,7008 3944 3504 1972,35.91 m,40.77 m
DSC04244.JPG,7008 3944 3504 1972,35.91 m,40.77 m
DSC04248.JPG,7008 3944 3504 1972,34.39 m,40.77 m
DSC04251.JPG,7008 3944 3504 1972,37.50 m,40.77 m
DSC04254.JPG,7008 3944 3504 1972,97.14 m,40.77 m
DSC04255.JPG,7008 3944 3504 1972,85.31 m,40.77 m
DSC04261.JPG,7008 3944 3504 1972,35.98 m,28.96 m
DSC04271.JPG,7008 3944 3504 1972,15.81 m,40.77 m
DSC04272.JPG,7008 3944 3504 1972,20.48 m,40.77 m
DSC04273.JPG,7008 3944 3504 1972,17.23 m,40.77 m
DSC04277.JPG,7008 3944 3504 1972,26.53 m,40.77 m
DSC04285.JPG,7008 3944 3504 1972,50.76 m,40.77 m
DSC04298.JPG,7008 3944 3504 1972,89.09 m,40.77 m
DSC04300.JPG,7008 3944 3504 1972,89.09 m,40.77 m
DSC04303.JPG,7008 3944 3504 1972,71.75 m,40.77 m
DSC04304.JPG,7008 3944 3504 1972,71.75 m,40.77 m
DSC04305.JPG,7008 3944 3504 1972,81.70 m,40.77 m
DSC04308.JPG,7008 3944 3504 1972,78.24 m,40.77 m
DSC04309.JPG,7008 3944 3504 1972,65.80 m,40.77 m
DSC04315.JPG,7008 3944 3504 1972,35.91 m,40.77 m
DSC04318.JPG,7008 3944 3504 1972,97.14 m,40.77 m
DSC04320.JPG,7008 3944 3504 1972,101.44 m,40.77 m
DSC04321.JPG,7008 3944 3504 1972,65.80 m,40.77 m
DSC04323.JPG,7008 3944 3504 1972,34.39 m,40.77 m
DSC04324.JPG,7008 3944 3504 1972,65.80 m,40.77 m
DSC04325.JPG,7008 3944 3504 1972,93.03 m,40.77 m
DSC04327.JPG,7008 3944 3504 1972,42.69 m,40.77 m
DSC04328.JPG,7008 3944 3504 1972,42.69 m,40.77 m
DSC04329.JPG,7008 3944 3504 1972,inf,17.04 m
DSC04333.JPG,7008 3944 3504 1972,21.38 m,40.77 m
DSC04334.JPG,7008 3944 3504 1972,39.15 m,40.77 m
DSC04335.JPG,7008 3944 3504 1972,28.93 m,40.77 m
DSC04339.JPG,7008 3944 3504 1972,60.35 m,40.77 m
DSC04340.JPG,7008 3944 3504 1972,63.01 m,40.77 m
DSC04342.JPG,7008 3944 3504 1972,81.70 m,40.77 m
DSC04346.JPG,7008 3944 3504 1972,24.34 m,40.77 m
DSC04347.JPG,7008 3944 3504 1972,85.31 m,40.77 m
DSC04348.JPG,7008 3944 3504 1972,68.71 m,40.77 m
DSC04353.JPG,7008 3944 3504 1972,82.51 m,20.80 m
DSC04358.JPG,7008 3944 3504 1972,33.25 m,16.64 m
DSC04359.JPG,7008 3944 3504 1972,39.53 m,20.80 m
DSC04362.JPG,7008 3944 3504 1972,37.86 m,20.80 m
DSC04365.JPG,7008 3944 3504 1972,29.20 m,20.80 m
DSC04367.JPG,7008 3944 3504 1972,54.55 m,39.61 m
DSC04368.JPG,7008 3944 3504 1972,70.72 m,39.61 m
DSC04369.JPG,7008 3944 3504 1972,67.73 m,39.61 m
DSC04370.JPG,7008 3944 3504 1972,62.11 m,39.61 m
DSC04372.JPG,7008 3944 3504 1972,15.81 m,40.77 m
DSC04374.JPG,7008 3944 3504 1972,30.21 m,40.77 m
DSC04375.JPG,7008 3944 3504 1972,63.63 m,20.80 m
